symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
btcusd,2021-08-20 00:00:00+00:00,49329.1785528528,49388.0474586687,46632.3302573014,46762.730271544,69318.6272242067,49329.1785528528,49388.0474586687,46632.3302573014,46762.730271544,69318.6272242067,0.0,1.0
btcusd,2021-08-21 00:00:00+00:00,48832.1130991554,49771.2025061462,48291.4372423326,49328.6275274698,59839.2698961096,48832.1130991554,49771.2025061462,48291.4372423326,49328.6275274698,59839.2698961096,0.0,1.0
btcusd,2021-08-22 00:00:00+00:00,49248.2055966806,49504.2795763802,48127.0220365231,48830.5750684788,45544.9318794798,49248.2055966806,49504.2795763802,48127.0220365231,48830.5750684788,45544.9318794798,0.0,1.0
btcusd,2021-08-23 00:00:00+00:00,49495.8872212654,50506.3221959326,49029.7194101396,49250.1267503199,65752.5958887584,49495.8872212654,50506.3221959326,49029.7194101396,49250.1267503199,65752.5958887584,0.0,1.0
btcusd,2021-08-24 00:00:00+00:00,47679.2004911053,49863.2430694329,47596.8729483319,49495.5040021668,61231.8014257144,47679.2004911053,49863.2430694329,47596.8729483319,49495.5040021668,61231.8014257144,0.0,1.0
btcusd,2021-08-25 00:00:00+00:00,48978.2199020454,49265.1672266655,47126.884846924,47677.8947216981,55996.9795879337,48978.2199020454,49265.1672266655,47126.884846924,47677.8947216981,55996.9795879337,0.0,1.0
btcusd,2021-08-26 00:00:00+00:00,46839.5941309086,49358.2157926856,46440.7598762255,48979.4164141963,67865.8458412786,46839.5941309086,49358.2157926856,46440.7598762255,48979.4164141963,67865.8458412786,0.0,1.0
btcusd,2021-08-27 00:00:00+00:00,49072.4629346171,49157.7658538119,46366.9350613435,46844.2817305683,56747.9503021775,49072.4629346171,49157.7658538119,46366.9350613435,46844.2817305683,56747.9503021775,0.0,1.0
btcusd,2021-08-28 00:00:00+00:00,48903.3706074144,49301.6098313542,48353.7845367208,49072.4069925451,34799.9537079325,48903.3706074144,49301.6098313542,48353.7845367208,49072.4069925451,34799.9537079325,0.0,1.0
btcusd,2021-08-29 00:00:00+00:00,48774.4692299809,49638.5139143768,47770.2574510376,48903.7147583525,40603.6172359406,48774.4692299809,49638.5139143768,47770.2574510376,48903.7147583525,40603.6172359406,0.0,1.0
btcusd,2021-08-30 00:00:00+00:00,46994.8729660793,48894.9463891151,46866.5176369162,48778.0514160784,57904.1525510323,46994.8729660793,48894.9463891151,46866.5176369162,48778.0514160784,57904.1525510323,0.0,1.0
btcusd,2021-08-31 00:00:00+00:00,47108.3119757032,48248.5060706001,46703.7599349785,46986.9417125364,61451.9047337432,47108.3119757032,48248.5060706001,46703.7599349785,46986.9417125364,61451.9047337432,0.0,1.0
btcusd,2021-09-01 00:00:00+00:00,48814.9604313655,49147.7286466262,46525.4438044773,47107.3213939143,64082.1607416704,48814.9604313655,49147.7286466262,46525.4438044773,47107.3213939143,64082.1607416704,0.0,1.0
btcusd,2021-09-02 00:00:00+00:00,49254.9531827743,50433.2821518842,48657.4121020582,48817.1429840659,69285.1835174643,49254.9531827743,50433.2821518842,48657.4121020582,48817.1429840659,69285.1835174643,0.0,1.0
btcusd,2021-09-03 00:00:00+00:00,50004.7392933738,51013.120023647,48324.4900723973,49255.4059403334,72850.7945983188,50004.7392933738,51013.120023647,48324.4900723973,49255.4059403334,72850.7945983188,0.0,1.0
btcusd,2021-09-04 00:00:00+00:00,49919.4851015095,50540.0398210489,49377.5543554484,50003.1073946248,43801.931004637,49919.4851015095,50540.0398210489,49377.5543554484,50003.1073946248,43801.931004637,0.0,1.0
btcusd,2021-09-05 00:00:00+00:00,51764.3931288411,51900.8540321735,49463.8704349482,49919.9190787518,50338.7845958199,51764.3931288411,51900.8540321735,49463.8704349482,49919.9190787518,50338.7845958199,0.0,1.0
btcusd,2021-09-06 00:00:00+00:00,52673.8294475095,52780.3642105688,51086.3947961559,51763.94573498,57933.9642138587,52673.8294475095,52780.3642105688,51086.3947961559,51763.94573498,57933.9642138587,0.0,1.0
btcusd,2021-09-07 00:00:00+00:00,46866.8372852976,52919.1874396722,43690.2379328499,52674.2939980461,90502.1286385136,46866.8372852976,52919.1874396722,43690.2379328499,52674.2939980461,90502.1286385136,0.0,1.0
btcusd,2021-09-08 00:00:00+00:00,46054.0605612943,47350.5670236911,44437.7058813834,46872.8686129627,81982.1898655495,46054.0605612943,47350.5670236911,44437.7058813834,46872.8686129627,81982.1898655495,0.0,1.0
btcusd,2021-09-09 00:00:00+00:00,46395.3491519586,47399.7806349252,45514.976142918,46051.4290987269,64787.4060595869,46395.3491519586,47399.7806349252,45514.976142918,46051.4290987269,64787.4060595869,0.0,1.0
btcusd,2021-09-10 00:00:00+00:00,44851.2404831205,47035.1991974698,44136.8202152949,46395.123626854,64869.5928208305,44851.2404831205,47035.1991974698,44136.8202152949,46395.123626854,64869.5928208305,0.0,1.0
btcusd,2021-09-11 00:00:00+00:00,45172.7535589238,45988.6733140346,44726.0711365157,44844.3833406583,40268.6318580217,45172.7535589238,45988.6733140346,44726.0711365157,44844.3833406583,40268.6318580217,0.0,1.0
btcusd,2021-09-12 00:00:00+00:00,46026.7918690203,46461.6224635615,44747.0823636978,45173.1697973948,41440.7922318676,46026.7918690203,46461.6224635615,44747.0823636978,45173.1697973948,41440.7922318676,0.0,1.0
btcusd,2021-09-13 00:00:00+00:00,44945.1721280443,46760.964258746,43611.1536061992,46028.1078926304,73204.9094301256,44945.1721280443,46760.964258746,43611.1536061992,46028.1078926304,73204.9094301256,0.0,1.0
btcusd,2021-09-14 00:00:00+00:00,47117.4697395515,47254.4726949597,44619.3600032676,44944.8113278204,60514.4088359047,47117.4697395515,47254.4726949597,44619.3600032676,44944.8113278204,60514.4088359047,0.0,1.0
btcusd,2021-09-15 00:00:00+00:00,48128.113783491,48490.2845704638,46691.2686477625,47109.9471134927,59557.5724872559,48128.113783491,48490.2845704638,46691.2686477625,47109.9471134927,59557.5724872559,0.0,1.0
btcusd,2021-09-16 00:00:00+00:00,47745.0412023082,48541.7201103749,47024.4347473482,48127.8200523839,56429.5962977866,47745.0412023082,48541.7201103749,47024.4347473482,48127.8200523839,56429.5962977866,0.0,1.0
btcusd,2021-09-17 00:00:00+00:00,47299.5036490026,48157.308469766,46715.2565407974,47744.2400275786,47027.045665696,47299.5036490026,48157.308469766,46715.2565407974,47744.2400275786,47027.045665696,0.0,1.0
btcusd,2021-09-18 00:00:00+00:00,48297.861090359,48837.8619255115,47040.4585082672,47300.7436770691,41379.8091946545,48297.861090359,48837.8619255115,47040.4585082672,47300.7436770691,41379.8091946545,0.0,1.0
btcusd,2021-09-19 00:00:00+00:00,47244.147724385,48374.2906850442,46835.6788703671,48297.3274689139,38685.4027217724,47244.147724385,48374.2906850442,46835.6788703671,48297.3274689139,38685.4027217724,0.0,1.0
btcusd,2021-09-20 00:00:00+00:00,43015.6662388199,47345.515114338,42504.0281554948,47244.779608406,97548.3212396136,43015.6662388199,47345.515114338,42504.0281554948,47244.779608406,97548.3212396136,0.0,1.0
btcusd,2021-09-21 00:00:00+00:00,40732.2651339587,43630.8779417403,40005.1596857111,43015.5743353224,110333.0519777333,40732.2651339587,43630.8779417403,40005.1596857111,43015.5743353224,110333.0519777333,0.0,1.0
btcusd,2021-09-22 00:00:00+00:00,43554.2544102696,43998.1300425353,40570.970641194,40735.4909310795,81642.6838996958,43554.2544102696,43998.1300425353,40570.970641194,40735.4909310795,81642.6838996958,0.0,1.0
btcusd,2021-09-23 00:00:00+00:00,44873.0681227121,44984.200264961,43078.1565422099,43554.504733735,67856.9784420877,44873.0681227121,44984.200264961,43078.1565422099,43554.504733735,67856.9784420877,0.0,1.0
btcusd,2021-09-24 00:00:00+00:00,42823.685434828,45192.4741261656,40829.5192419418,44875.4169086344,99997.8507410417,42823.685434828,45192.4741261656,40829.5192419418,44875.4169086344,99997.8507410417,0.0,1.0
btcusd,2021-09-25 00:00:00+00:00,42680.1339350057,42973.5570992981,41704.5954980456,42820.9006608799,44660.4456087674,42680.1339350057,42973.5570992981,41704.5954980456,42820.9006608799,44660.4456087674,0.0,1.0
btcusd,2021-09-26 00:00:00+00:00,43167.3196082175,43948.7371402893,40763.9564035042,42680.5079626091,60746.6310310106,43167.3196082175,43948.7371402893,40763.9564035042,42680.5079626091,60746.6310310106,0.0,1.0
btcusd,2021-09-27 00:00:00+00:00,42155.3390981136,44352.710939305,42111.8003648448,43165.4935240577,55273.7374376802,42155.3390981136,44352.710939305,42111.8003648448,43165.4935240577,55273.7374376802,0.0,1.0
btcusd,2021-09-28 00:00:00+00:00,41034.8743533786,42783.9990975148,40895.6683992206,42154.66523681,60994.8843712506,41034.8743533786,42783.9990975148,40895.6683992206,42154.66523681,60994.8843712506,0.0,1.0
btcusd,2021-09-29 00:00:00+00:00,41525.1090368268,42600.885000068,40758.7261409886,41030.2819670457,49610.8087699871,41525.1090368268,42600.885000068,40758.7261409886,41030.2819670457,49610.8087699871,0.0,1.0
btcusd,2021-09-30 00:00:00+00:00,43824.1350557557,44131.9571001471,41412.3651262607,41524.6629752256,67057.101975415,43824.1350557557,44131.9571001471,41412.3651262607,41524.6629752256,67057.101975415,0.0,1.0
btcusd,2021-10-01 00:00:00+00:00,48147.8671426874,48492.0309150362,43287.8118757135,43824.8211237846,84343.6223215587,48147.8671426874,48492.0309150362,43287.8118757135,43824.8211237846,84343.6223215587,0.0,1.0
btcusd,2021-10-02 00:00:00+00:00,47641.2880949808,48341.4774318376,47435.5921167036,48147.8447468214,40254.9524913261,47641.2880949808,48341.4774318376,47435.5921167036,48147.8447468214,40254.9524913261,0.0,1.0
btcusd,2021-10-03 00:00:00+00:00,48211.4392983153,49204.6782122679,47098.9814756662,47643.1820402052,40876.1109376399,48211.4392983153,49204.6782122679,47098.9814756662,47643.1820402052,40876.1109376399,0.0,1.0
btcusd,2021-10-04 00:00:00+00:00,49231.9086591101,49525.559138535,47010.4396516675,48211.3526655665,63801.4472176738,49231.9086591101,49525.559138535,47010.4396516675,48211.3526655665,63801.4472176738,0.0,1.0
btcusd,2021-10-05 00:00:00+00:00,51480.5321730234,51893.1860194772,49036.8286579763,49232.5187781499,74827.0666319254,51480.5321730234,51893.1860194772,49036.8286579763,49232.5187781499,74827.0666319254,0.0,1.0
btcusd,2021-10-06 00:00:00+00:00,55324.1146159318,55752.8979317654,50395.9885793412,51482.3166925036,101315.7823648662,55324.1146159318,55752.8979317654,50395.9885793412,51482.3166925036,101315.7823648662,0.0,1.0
btcusd,2021-10-07 00:00:00+00:00,53789.1454261549,55339.2461520022,53506.4549514041,55323.8462232153,71355.9706300373,53789.1454261549,55339.2461520022,53506.4549514041,55323.8462232153,71355.9706300373,0.0,1.0
btcusd,2021-10-08 00:00:00+00:00,53953.3751893147,56025.944984123,53623.8672241449,53791.0220994606,62929.9349486681,53953.3751893147,56025.944984123,53623.8672241449,53791.0220994606,62929.9349486681,0.0,1.0
btcusd,2021-10-09 00:00:00+00:00,54951.955997546,55489.462796396,53664.4290735149,53956.4250270143,65324.6770272352,54951.955997546,55489.462796396,53664.4290735149,53956.4250270143,65324.6770272352,0.0,1.0
btcusd,2021-10-10 00:00:00+00:00,54664.5505174567,56547.4489409297,54084.9312227436,54952.911184928,101749.4953409187,54664.5505174567,56547.4489409297,54084.9312227436,54952.911184928,101749.4953409187,0.0,1.0
btcusd,2021-10-11 00:00:00+00:00,57476.7702453176,57838.2640534678,54483.7363014117,54665.6375447386,74110.3064600886,57476.7702453176,57838.2640534678,54483.7363014117,54665.6375447386,74110.3064600886,0.0,1.0
btcusd,2021-10-12 00:00:00+00:00,55999.9352687177,57677.3039051867,54098.2402773913,57474.2902629111,72896.0501519058,55999.9352687177,57677.3039051867,54098.2402773913,57474.2902629111,72896.0501519058,0.0,1.0
btcusd,2021-10-13 00:00:00+00:00,57367.4957561669,57777.2720704286,54189.8117192005,55999.0711158854,71873.0964025632,57367.4957561669,57777.2720704286,54189.8117192005,55999.0711158854,71873.0964025632,0.0,1.0
btcusd,2021-10-14 00:00:00+00:00,57349.8617551846,58526.310936728,56823.9626702234,57370.3183790389,59041.9378320163,57349.8617551846,58526.310936728,56823.9626702234,57370.3183790389,59041.9378320163,0.0,1.0
btcusd,2021-10-15 00:00:00+00:00,61680.1172639464,62893.9234317424,56858.6654661777,57350.6951291373,108856.6555919259,61680.1172639464,62893.9234317424,56858.6654661777,57350.6951291373,108856.6555919259,0.0,1.0
btcusd,2021-10-16 00:00:00+00:00,60874.9165276863,62367.9906504663,60150.279358507,61677.7309660065,50070.1415623215,60874.9165276863,62367.9906504663,60150.279358507,61677.7309660065,50070.1415623215,0.0,1.0
btcusd,2021-10-17 00:00:00+00:00,61526.062403183,61718.8312380639,59245.8991985611,60873.3685586707,50072.8060531948,61526.062403183,61718.8312380639,59245.8991985611,60873.3685586707,50072.8060531948,0.0,1.0
btcusd,2021-10-18 00:00:00+00:00,62018.6036670656,62688.5096334567,59863.105531874,61527.575558027,80922.9207030339,62018.6036670656,62688.5096334567,59863.105531874,61527.575558027,80922.9207030339,0.0,1.0
btcusd,2021-10-19 00:00:00+00:00,64283.4990500404,64480.9580270638,61472.063235635,62014.3365776313,79626.8619289773,64283.4990500404,64480.9580270638,61472.063235635,62014.3365776313,79626.8619289773,0.0,1.0
btcusd,2021-10-20 00:00:00+00:00,66032.1842247201,66975.4394113754,63501.098057646,64283.721034473,67610.6223248479,66032.1842247201,66975.4394113754,63501.098057646,64283.721034473,67610.6223248479,0.0,1.0
btcusd,2021-10-21 00:00:00+00:00,62199.5829107319,66641.9393334877,61762.2138130906,65970.1102324604,93861.1131730741,62199.5829107319,66641.9393334877,61762.2138130906,65970.1102324604,93861.1131730741,0.0,1.0
btcusd,2021-10-22 00:00:00+00:00,60690.2987945847,63735.7072652627,60074.9830682221,62195.958585829,62415.0858970306,60690.2987945847,63735.7072652627,60074.9830682221,62195.958585829,62415.0858970306,0.0,1.0
btcusd,2021-10-23 00:00:00+00:00,61291.4846512331,61748.674040595,59929.8023633885,60687.914770966,34826.8702603254,61291.4846512331,61748.674040595,59929.8023633885,60687.914770966,34826.8702603254,0.0,1.0
btcusd,2021-10-24 00:00:00+00:00,60853.0179685928,61495.3979682166,59514.8504236115,61290.3015292236,37518.613075331,60853.0179685928,61495.3979682166,59514.8504236115,61290.3015292236,37518.613075331,0.0,1.0
btcusd,2021-10-25 00:00:00+00:00,63081.2490438538,63708.0311151203,60649.077069515,60850.3721929424,50292.7742785723,63081.2490438538,63708.0311151203,60649.077069515,60850.3721929424,50292.7742785723,0.0,1.0
btcusd,2021-10-26 00:00:00+00:00,60325.2409083391,63296.5453655101,59829.6912674969,63081.9192005494,46800.8128357917,60325.2409083391,63296.5453655101,59829.6912674969,63081.9192005494,46800.8128357917,0.0,1.0
btcusd,2021-10-27 00:00:00+00:00,58430.2140475256,61489.5085219162,58095.618077958,60325.5734338552,59176.0808550761,58430.2140475256,61489.5085219162,58095.618077958,60325.5734338552,59176.0808550761,0.0,1.0
btcusd,2021-10-28 00:00:00+00:00,60589.0840439271,62240.9566194052,57995.6131466753,58432.7900298153,56798.9089167997,60589.0840439271,62240.9566194052,57995.6131466753,58432.7900298153,56798.9089167997,0.0,1.0
btcusd,2021-10-29 00:00:00+00:00,62259.3517777649,62940.3084620284,60180.9690944427,60580.8351244744,54382.5833474628,62259.3517777649,62940.3084620284,60180.9690944427,60580.8351244744,54382.5833474628,0.0,1.0
btcusd,2021-10-30 00:00:00+00:00,61866.5583680638,62361.9878014768,60801.9486392447,62259.90162511,36210.1607974856,61866.5583680638,62361.9878014768,60801.9486392447,62259.90162511,36210.1607974856,0.0,1.0
btcusd,2021-10-31 00:00:00+00:00,61309.7921370574,62410.851078212,60104.058487083,61866.8344895192,42884.7281127305,61309.7921370574,62410.851078212,60104.058487083,61866.8344895192,42884.7281127305,0.0,1.0
btcusd,2021-11-01 00:00:00+00:00,60922.8286554953,62454.4007603363,59558.0247838144,61312.3711737718,50464.8356040755,60922.8286554953,62454.4007603363,59558.0247838144,61312.3711737718,50464.8356040755,0.0,1.0
btcusd,2021-11-02 00:00:00+00:00,63228.1357643768,64236.0145751688,60639.7695230232,60922.9034398133,52912.6106560753,63228.1357643768,64236.0145751688,60639.7695230232,60922.9034398133,52912.6106560753,0.0,1.0
btcusd,2021-11-03 00:00:00+00:00,62907.6548727587,63462.4274962564,61133.0581450821,63233.2398844073,46902.491419669,62907.6548727587,63462.4274962564,61133.0581450821,63233.2398844073,46902.491419669,0.0,1.0
btcusd,2021-11-04 00:00:00+00:00,61406.970154349,63091.4221515622,60691.3184930512,62897.4811696327,42811.3783592111,61406.970154349,63091.4221515622,60691.3184930512,62897.4811696327,42811.3783592111,0.0,1.0
btcusd,2021-11-05 00:00:00+00:00,60957.6027998952,62640.3356813461,60728.4952624028,61407.7979011576,41318.4542740032,60957.6027998952,62640.3356813461,60728.4952624028,61407.7979011576,41318.4542740032,0.0,1.0
btcusd,2021-11-06 00:00:00+00:00,61486.9135369679,61570.5206999559,60070.6430238386,60959.1135153158,33278.8090016465,61486.9135369679,61570.5206999559,60070.6430238386,60959.1135153158,33278.8090016465,0.0,1.0
btcusd,2021-11-07 00:00:00+00:00,63280.0615441489,63293.606417098,61345.107651916,61486.5858412228,34366.3820092814,63280.0615441489,63293.606417098,61345.107651916,61486.5858412228,34366.3820092814,0.0,1.0
btcusd,2021-11-08 00:00:00+00:00,67532.2386280388,67772.6291394854,63283.3067785941,63283.3131167539,65777.8985226901,67532.2386280388,67772.6291394854,63283.3067785941,63283.3131167539,65777.8985226901,0.0,1.0
btcusd,2021-11-09 00:00:00+00:00,66942.3800749876,68522.006457702,66326.9612883816,67531.9825526874,52140.0243115098,66942.3800749876,68522.006457702,66326.9612883816,67531.9825526874,52140.0243115098,0.0,1.0
btcusd,2021-11-10 00:00:00+00:00,64897.4984676976,68990.6664537883,63319.6920956818,66944.857562981,61210.0255011081,64897.4984676976,68990.6664537883,63319.6920956818,66944.857562981,61210.0255011081,0.0,1.0
btcusd,2021-11-11 00:00:00+00:00,64783.432784762,65595.9685605502,64109.0182029006,64869.7339669519,47337.6151935899,64783.432784762,65595.9685605502,64109.0182029006,64869.7339669519,47337.6151935899,0.0,1.0
btcusd,2021-11-12 00:00:00+00:00,64127.3640403022,65405.9650269351,62295.9728538625,64782.9913158825,54626.1541348098,64127.3640403022,65405.9650269351,62295.9728538625,64782.9913158825,54626.1541348098,0.0,1.0
btcusd,2021-11-13 00:00:00+00:00,64385.7676421972,64995.8849850092,63371.9542902485,64128.4853315322,29643.1039510511,64385.7676421972,64995.8849850092,63371.9542902485,64128.4853315322,29643.1039510511,0.0,1.0
btcusd,2021-11-14 00:00:00+00:00,65513.1349304693,65536.6651130658,63580.0043582515,64385.1358199857,34001.0266275314,65513.1349304693,65536.6651130658,63580.0043582515,64385.1358199857,34001.0266275314,0.0,1.0
